motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940687.03708,-0.082499623298645,,
1739940687.04718,-0.082499623298645,,
1739940687.05729,-0.082499623298645,,
1739940687.0674,-0.082499623298645,,
1739940687.07752,-0.082499623298645,,
1739940687.08766,-0.082499623298645,,
1739940687.09776,-0.082499623298645,,
1739940687.10786,-0.082499623298645,,
1739940687.11798,-0.082499623298645,,
1739940687.12811,-0.082499623298645,,
1739940687.13824,-0.082499623298645,,
1739940687.14835,-0.082499623298645,,
1739940687.15848,-0.082499623298645,,
1739940687.1686,-0.082499623298645,,
1739940687.17868,-0.082499623298645,,
1739940687.18878,-0.082499623298645,,
1739940687.19889,-0.082499623298645,,
1739940687.20909,-0.082499623298645,,
1739940687.21919,-0.082499623298645,,
1739940687.22929,-0.082499623298645,,
1739940687.23939,-0.082499623298645,,
1739940687.2495,-0.082499623298645,,
1739940687.25963,-0.082499623298645,,
1739940687.26973,-0.082499623298645,,
1739940687.27982,-0.082499623298645,,
1739940687.28993,-0.082499623298645,,
1739940687.30003,-0.082499623298645,,
1739940687.31012,-0.082499623298645,,
1739940687.32021,-0.082499623298645,,
1739940687.33029,-0.082499623298645,,
1739940687.34041,-0.082499623298645,,
1739940687.35054,-0.082499623298645,,
1739940687.36064,-0.082499623298645,,
1739940687.37073,-0.082499623298645,,
1739940687.38087,-0.082499623298645,,
1739940687.39099,-0.082499623298645,,
1739940687.4011,-0.082499623298645,,
1739940687.41124,-0.082499623298645,,
1739940687.42137,-0.082499623298645,,
1739940687.43183,-0.082499623298645,,
1739940687.44198,-0.082499623298645,,
1739940687.4521,-0.082499623298645,,
1739940687.46222,-0.082499623298645,,
1739940687.47235,-0.082499623298645,,
1739940687.48248,-0.082499623298645,,
1739940687.49258,-0.082499623298645,,
1739940687.50271,-0.082499623298645,,
1739940687.51282,-0.082499623298645,,
1739940687.52302,-0.082499623298645,,
1739940687.53314,-0.082499623298645,,
1739940687.54325,-0.082499623298645,,
1739940687.55338,-0.082499623298645,,
1739940687.56349,-0.082499623298645,,
1739940687.57364,-0.082499623298645,,
1739940687.58375,-0.082499623298645,,
1739940687.59386,-0.082499623298645,,
1739940687.60396,-0.082499623298645,,
1739940687.61407,-0.082499623298645,,
1739940687.62422,-0.082499623298645,,
1739940687.63432,-0.082499623298645,,
1739940687.64441,-0.082499623298645,,
1739940687.65454,-0.082499623298645,,
1739940687.66465,-0.082499623298645,,
1739940687.67477,-0.082499623298645,,
1739940687.68489,-0.082499623298645,,
1739940687.69501,-0.082499623298645,,
1739940687.70512,-0.082499623298645,,
1739940687.71522,-0.082499623298645,,
1739940687.72547,-0.082499623298645,,
1739940687.7357,-0.082499623298645,,
1739940687.7458,-0.082499623298645,,
1739940687.75595,-0.082499623298645,,
1739940687.76606,-0.082499623298645,,
1739940687.77615,-0.082499623298645,,
1739940687.78624,-0.082499623298645,,
1739940687.79635,-0.082499623298645,,
1739940687.80643,-0.082499623298645,,
1739940687.81653,-0.082499623298645,,
1739940687.82667,-0.082499623298645,,
1739940687.83683,-0.082499623298645,,
1739940687.84689,-0.082499623298645,,
1739940687.85699,-0.082499623298645,,
1739940687.86712,-0.082499623298645,,
1739940687.87722,-0.082499623298645,,
1739940687.88732,-0.082499623298645,,
1739940687.89746,-0.082499623298645,,
1739940687.90761,-0.082499623298645,,
1739940687.91773,-0.082499623298645,,
1739940687.92784,-0.082499623298645,,
1739940687.93799,-0.082499623298645,,
1739940687.94812,-0.082499623298645,,
1739940687.9582,-0.082499623298645,,
1739940687.96831,-0.082499623298645,,
1739940687.97841,-0.082499623298645,,
1739940687.98849,-0.082499623298645,,
1739940687.99858,-0.082499623298645,,
1739940688.0087,-0.082499623298645,,
1739940688.01887,-0.082499623298645,,
1739940688.02896,-0.082499623298645,,
1739940688.03906,-0.082499623298645,,
1739940688.04915,-0.082499623298645,,
1739940688.05927,-0.082499623298645,,
1739940688.06936,-0.082499623298645,,
1739940688.07945,-0.082499623298645,,
1739940688.08954,-0.082499623298645,,
1739940688.09967,-0.082499623298645,,
1739940688.10979,-0.082499623298645,,
1739940688.11989,-0.082499623298645,,
1739940688.12999,-0.082499623298645,,
1739940688.1401,-0.082499623298645,,
1739940688.15023,-0.082499623298645,,
1739940688.16033,-0.082499623298645,,
1739940688.17043,-0.082499623298645,,
1739940688.18074,-0.082499623298645,,
1739940688.19084,-0.082499623298645,,
1739940688.20092,-0.082499623298645,,
1739940688.211,-0.082499623298645,,
1739940688.22107,-0.082499623298645,,
1739940688.23116,-0.082499623298645,,
1739940688.24126,-0.082499623298645,,
1739940688.25134,-0.082499623298645,,
1739940688.26153,-0.082499623298645,,
1739940688.27162,-0.082499623298645,,
1739940688.28171,-0.082499623298645,,
1739940688.29181,-0.082499623298645,,
1739940688.30191,-0.082499623298645,,
1739940688.31201,-0.082499623298645,,
1739940688.32209,-0.082499623298645,,
1739940688.33223,-0.082499623298645,,
1739940688.34234,-0.082499623298645,,
1739940688.35246,-0.082499623298645,,
1739940688.36259,-0.082499623298645,,
1739940688.3727,-0.082499623298645,,
1739940688.3828,-0.082499623298645,,
1739940688.3929,-0.082499623298645,,
1739940688.403,-0.082499623298645,,
1739940688.41316,-0.082499623298645,,
1739940688.42328,-0.082499623298645,,
1739940688.43341,-0.082499623298645,,
1739940688.44356,-0.082499623298645,,
1739940688.45367,-0.082499623298645,,
1739940688.46377,-0.082499623298645,,
1739940688.47386,-0.082499623298645,,
1739940688.48398,-0.082499623298645,,
1739940688.49407,-0.0823146104812622,,
1739940688.50414,-0.0821753740310669,,
1739940688.51427,-0.0817538499832153,,
1739940688.52444,-0.0817538499832153,,
1739940688.53454,-0.0813685655593872,,
1739940688.54463,-0.0806418657302856,,
1739940688.55473,-0.0798693895339966,,
1739940688.56482,-0.0790854692459106,,
1739940688.57491,-0.0782843828201294,,
1739940688.585,-0.0772887468338013,,
1739940688.59509,-0.0760852098464966,,
1739940688.60518,-0.0721560716629028,,
1739940688.61528,-0.0721560716629028,,
1739940688.62537,-0.0694209337234497,,
1739940688.63546,-0.0655814409255981,,
1739940688.64556,-0.0612097978591919,,
1739940688.65567,-0.0558844804763794,,
1739940688.66576,-0.0501300096511841,,
1739940688.67585,-0.0439234972000122,,
1739940688.68596,-0.0334693193435669,,
1739940688.69612,-0.0270587205886841,,
1739940688.70657,-0.0270587205886841,,
1739940688.71668,-0.01972496509552,,
1739940688.72676,-0.0130778551101685,,
1739940688.73685,-0.00928986072540283,,
1739940688.74694,-0.00656807422637939,,
1739940688.75704,0.00170028209686279,,
1739940688.76711,0.00839889049530029,,
1739940688.77718,0.0160053968429565,,
1739940688.78726,0.0160053968429565,,
1739940688.79733,0.024412989616394,,
1739940688.80742,0.0330933332443237,,
1739940688.81749,0.0416573286056519,,
1739940688.82756,0.0515106916427612,,
1739940688.83766,0.0671604871749878,,
1739940688.84776,0.0724591016769409,,
1739940688.858,0.0724591016769409,,
1739940688.8681,0.0789803266525269,,
1739940688.8782,0.0873440504074097,,
1739940688.8884,0.0970772504806519,,
1739940688.89854,0.106833338737488,,
1739940688.90866,0.128422617912292,,
1739940688.91887,0.138474345207214,,
1739940688.929,0.146336436271667,,
1739940688.93914,0.155226588249207,,
1739940688.94925,0.165232539176941,,
1739940688.95935,0.165232539176941,,
1739940688.96945,0.176337122917175,,
1739940688.97959,0.186474680900574,,
1739940688.98973,0.198744654655457,,
1739940688.99983,0.20933997631073,,
1739940689.00994,0.227255702018738,,
1739940689.02006,0.237202525138855,,
1739940689.03015,0.247492671012878,,
1739940689.04025,0.258067011833191,,
1739940689.05036,0.269442439079285,,
1739940689.06046,0.279919505119324,,
1739940689.07058,0.279919505119324,,
1739940689.08067,0.288298487663269,,
1739940689.09078,0.297982096672058,,
1739940689.10087,0.308680415153503,,
1739940689.11097,0.329583048820496,,
1739940689.12107,0.341730952262878,,
1739940689.13116,0.351157069206238,,
1739940689.14126,0.358633875846863,,
1739940689.15138,0.36743438243866,,
1739940689.1615,0.377789378166199,,
1739940689.17167,0.389128565788269,,
1739940689.18182,0.389128565788269,,
1739940689.19194,0.399901270866394,,
1739940689.20204,0.421952128410339,,
1739940689.21211,0.429438471794128,,
1739940689.22218,0.437851786613464,,
1739940689.23226,0.448302149772644,,
1739940689.24234,0.459671854972839,,
1739940689.2524,0.470772624015808,,
1739940689.26246,0.482878565788269,,
1739940689.27253,0.493218302726746,,
1739940689.28281,0.500719904899597,,
1739940689.29287,0.500719904899597,,
1739940689.30295,0.518235087394714,,
1739940689.31305,0.528832316398621,,
1739940689.32315,0.53984534740448,,
1739940689.33325,0.551768183708191,,
1739940689.34335,0.563204646110535,,
1739940689.35342,0.571320414543152,,
1739940689.3635,0.579460978507996,,
1739940689.37358,0.589371562004089,,
1739940689.38365,0.599846720695496,,
1739940689.39373,0.609949946403503,,
1739940689.40384,0.621353983879089,,
1739940689.41394,0.633879542350769,,
1739940689.42403,0.642775416374207,,
1739940689.43424,0.651509165763855,,
1739940689.44436,0.660624384880066,,
1739940689.45448,0.671393275260925,,
1739940689.4646,0.681702494621277,,
1739940689.4747,0.692755579948425,,
1739940689.48479,0.704789042472839,,
1739940689.49489,0.713755488395691,,
1739940689.50499,0.7225102186203,,
1739940689.51507,0.732502818107605,,
1739940689.52514,0.742731928825378,,
1739940689.53524,0.752837061882019,,
1739940689.54533,0.763838648796082,,
1739940689.55541,0.775071024894714,,
1739940689.56548,0.783934473991394,,
1739940689.57555,0.792567133903503,,
1739940689.58563,0.802254557609558,,
1739940689.59571,0.8130863904953,,
1739940689.60578,0.83426558971405,,
1739940689.6159,0.83426558971405,,
1739940689.62597,0.845610499382019,,
1739940689.63611,0.853661417961121,,
1739940689.64624,0.861483454704285,,
1739940689.65637,0.870921015739441,,
1739940689.66648,0.881779551506043,,
1739940689.67656,0.903822779655457,,
1739940689.68673,0.915587306022644,,
1739940689.69684,0.915587306022644,,
1739940689.70702,0.924925684928894,,
1739940689.71712,0.932244181632996,,
1739940689.72723,0.941107630729675,,
1739940689.73734,0.951292872428894,,
1739940689.74743,0.962607264518738,,
1739940689.75753,0.986151576042175,,
1739940689.76763,0.995188593864441,,
1739940689.77772,1.0029114484787,,
1739940689.78782,1.0029114484787,,
1739940689.79795,1.01166808605194,,
1739940689.8081,1.02140319347382,,
1739940689.81823,1.03235900402069,,
1739940689.82834,1.04324233531952,,
1739940689.83853,1.06600081920624,,
1739940689.8486,1.07357108592987,,
1739940689.85876,1.08179557323456,,
1739940689.86885,1.08179557323456,,
1739940689.87894,1.09162986278534,,
1739940689.88904,1.10249412059784,,
1739940689.89937,1.11268126964569,,
1739940689.90976,1.13595473766327,,
1739940689.91986,1.14449012279511,,
1739940689.92996,1.15307319164276,,
1739940689.94005,1.16284453868866,,
1739940689.95014,1.17351806163788,,
1739940689.96027,1.17351806163788,,
1739940689.97036,1.18315398693085,,
1739940689.98048,1.19464385509491,,
1739940689.99061,1.21524703502655,,
1739940690.00072,1.22428405284882,,
1739940690.01085,1.23415076732636,,
1739940690.02092,1.24448096752167,,
1739940690.03099,1.25458037853241,,
1739940690.04109,1.26532447338104,,
1739940690.05127,1.26532447338104,,
1739940690.0614,1.27641189098358,,
1739940690.07156,1.29357039928436,,
1739940690.08166,1.30382430553436,,
1739940690.09177,1.31488120555878,,
1739940690.10186,1.32501494884491,,
1739940690.11196,1.33587729930878,,
1739940690.12217,1.33587729930878,,
1739940690.13226,1.34734427928925,,
1739940690.1424,1.3631294965744,,
1739940690.15251,1.37273681163788,,
1739940690.1626,1.38373076915741,,
1739940690.17282,1.39487159252167,,
1739940690.18292,1.40583693981171,,
1739940690.19302,1.41724097728729,,
1739940690.20317,1.42590987682343,,
1739940690.21326,1.42590987682343,,
1739940690.22335,1.44262969493866,,
1739940690.23345,1.45361983776093,,
1739940690.24359,1.46478736400604,,
1739940690.25369,1.47586524486542,,
1739940690.26385,1.48783004283905,,
1739940690.27397,1.49624907970428,,
1739940690.28423,1.50395476818085,,
1739940690.29436,1.51257598400116,,
1739940690.30446,1.52232444286346,,
1739940690.31457,1.53327834606171,,
1739940690.3247,1.54456603527069,,
1739940690.33482,1.55726706981659,,
1739940690.34492,1.56717574596405,,
1739940690.35508,1.58345305919647,,
1739940690.36522,1.58345305919647,,
1739940690.37532,1.59387862682343,,
1739940690.38543,1.60439383983612,,
1739940690.39555,1.61481559276581,,
1739940690.40564,1.62685477733612,,
1739940690.41572,1.63753974437714,,
1739940690.4258,1.64568793773651,,
1739940690.43589,1.65419852733612,,
1739940690.446,1.67449080944061,,
1739940690.4561,1.68463599681854,,
1739940690.46621,1.68463599681854,,
1739940690.47631,1.69630897045136,,
1739940690.4864,1.70762145519257,,
1739940690.49651,1.716029047966,,
1739940690.50663,1.7250908613205,,
1739940690.51674,1.73476302623749,,
1739940690.52684,1.75476348400116,,
1739940690.53693,1.76549434661865,,
1739940690.5472,1.76549434661865,,
1739940690.55729,1.7766809463501,,
1739940690.56736,1.78528118133545,,
1739940690.57744,1.79437351226807,,
1739940690.58751,1.80435276031494,,
1739940690.59759,1.82520008087158,,
1739940690.60766,1.83591747283936,,
1739940690.6178,1.83591747283936,,
1739940690.62789,1.84706401824951,,
1739940690.638,1.85502147674561,,
1739940690.64809,1.86299800872803,,
1739940690.65821,1.8729829788208,,
1739940690.66829,1.88403415679932,,
1739940690.67836,1.90634822845459,,
1739940690.68844,1.91788387298584,,
1739940690.69852,1.92635250091553,,
1739940690.7086,1.92635250091553,,
1739940690.71869,1.94276523590088,,
1739940690.72876,1.95351696014404,,
1739940690.73967,1.95351696014404,,
1739940690.74978,1.97594738006592,,
1739940690.75988,1.98763179779053,,
1739940690.76996,1.99630260467529,,
1739940690.78008,2.00408458709717,,
1739940690.7902,2.00408458709717,,
1739940690.80028,2.01277828216553,,
1739940690.81039,2.02320766448975,,
1739940690.82047,2.04575061798096,,
1739940690.83054,2.05838680267334,,
1739940690.84062,2.06785869598389,,
1739940690.85069,2.07532405853272,,
1739940690.86077,2.08374309539795,,
1739940690.87085,2.08374309539795,,
1739940690.88094,2.09389781951904,,
1739940690.89103,2.10474300384522,,
1739940690.9011,2.12773990631104,,
1739940690.91118,2.13853740692139,,
1739940690.92126,2.14670848846436,,
1739940690.93134,2.15560245513916,,
1739940690.94145,2.16564846038818,,
1739940690.95163,2.17617893218994,,
1739940690.96173,2.17617893218994,,
1739940690.97183,2.18574047088623,,
1739940690.98193,2.20872402191162,,
1739940690.99201,2.21678638458252,,
1739940691.00209,2.225661277771,,
1739940691.01216,2.2354040145874,,
1739940691.02224,2.24579906463623,,
1739940691.03231,2.25598621368408,,
1739940691.04246,2.2670431137085,,
1739940691.05253,2.2670431137085,,
1739940691.06263,2.28597354888916,,
1739940691.07271,2.29486751556397,,
1739940691.08277,2.3051176071167,,
1739940691.09286,2.31606197357178,,
1739940691.10293,2.32577610015869,,
1739940691.11303,2.33690738677979,,
1739940691.12312,2.34801197052002,,
1739940691.1332,2.34801197052002,,
1739940691.1433,2.36387538909912,,
1739940691.15339,2.37354946136475,,
1739940691.16347,2.38466548919678,,
1739940691.17356,2.39575099945068,,
1739940691.18365,2.40675640106201,,
1739940691.19375,2.4178991317749,,
1739940691.20383,2.42600727081299,,
1739940691.21393,2.43339252471924,,
1739940691.22401,2.44273662567139,,
1739940691.23408,2.45407581329346,,
1739940691.24417,2.46512889862061,,
1739940691.25424,2.47676944732666,,
1739940691.26433,2.48892498016357,,
1739940691.27441,2.49720859527588,,
1739940691.28447,2.50513744354248,,
1739940691.29459,2.51362323760986,,
1739940691.30466,2.52379894256592,,
1739940691.31474,2.53484058380127,,
1739940691.32481,2.54614734649658,,
1739940691.33488,2.55873966217041,,
1739940691.34498,2.56811237335205,,
1739940691.35506,2.57567501068115,,
1739940691.36515,2.59481334686279,,
1739940691.37531,2.59481334686279,,
1739940691.38537,2.60545825958252,,
1739940691.39544,2.61572742462158,,
1739940691.40551,2.62832164764404,,
1739940691.41562,2.63857936859131,,
1739940691.42569,2.64633846282959,,
1739940691.43576,2.66391277313232,,
1739940691.44597,2.66391277313232,,
1739940691.45608,2.67452144622803,,
1739940691.46619,2.68426990509033,,
1739940691.4763,2.69605541229248,,
1739940691.48639,2.70732021331787,,
1739940691.49649,2.71559429168701,,
1739940691.5066,2.73462963104248,,
1739940691.51679,2.73462963104248,,
1739940691.52689,2.74488162994385,,
1739940691.53699,2.75496196746826,,
1739940691.54709,2.76590442657471,,
1739940691.55719,2.77686023712158,,
1739940691.56729,2.78555583953857,,
1739940691.57738,2.80424213409424,,
1739940691.58746,2.81544399261475,,
1739940691.59757,2.81544399261475,,
1739940691.60766,2.82558536529541,,
1739940691.61776,2.83635997772217,,
1739940691.62785,2.84743595123291,,
1739940691.63795,2.85538196563721,,
1739940691.64804,2.86359310150147,,
1739940691.65813,2.88500690460205,,
1739940691.66832,2.89565372467041,,
1739940691.6784,2.89565372467041,,
1739940691.68849,2.90666675567627,,
1739940691.69861,2.91794490814209,,
1739940691.7087,2.92628765106201,,
1739940691.71882,2.94277477264404,,
1739940691.72892,2.9536714553833,,
1739940691.73902,2.96483707427979,,
1739940691.74959,2.96483707427979,,
